eet;temp;consumption_vol;hour_eet;work_day;week_day
2021-07-15 11:00:00;29.44;175.604996;11;1;3
2021-07-15 12:00:00;31.11;175.529999;12;1;3
2021-07-15 13:00:00;31.11;181.695007;13;1;3
2021-07-15 14:00:00;31.67;179.985001;14;1;3
2021-07-15 15:00:00;31.67;182.279999;15;1;3
2021-07-15 16:00:00;31.67;177.104996;16;1;3
2021-07-15 17:00:00;31.11;130.380005;17;1;3
2021-07-15 18:00:00;30.56;94.334999;18;1;3
2021-07-15 19:00:00;30.0;85.68;19;1;3
2021-07-15 20:00:00;29.44;75.254997;20;1;3
2021-07-15 21:00:00;28.33;73.650002;21;1;3
2021-07-15 22:00:00;27.22;71.264999;22;1;3
2021-07-15 23:00:00;25.56;71.010002;23;1;3
2021-07-16 00:00:00;23.89;69.165001;0;1;4
2021-07-16 01:00:00;22.78;65.565002;1;1;4
2021-07-16 02:00:00;21.11;64.455002;2;1;4
2021-07-16 03:00:00;20.0;62.744999;3;1;4
2021-07-16 04:00:00;20.0;62.790001;4;1;4
2021-07-16 05:00:00;20.56;62.084999;5;1;4
2021-07-16 06:00:00;20.56;80.894997;6;1;4
2021-07-16 07:00:00;22.78;98.144997;7;1;4
2021-07-16 08:00:00;24.44;121.050003;8;1;4
2021-07-16 09:00:00;26.67;143.369995;9;1;4
2021-07-16 10:00:00;28.33;150.059998;10;1;4
2021-07-16 11:00:00;30.0;155.654999;11;1;4
2021-07-16 12:00:00;31.67;159.375;12;1;4
2021-07-16 13:00:00;32.22;164.039993;13;1;4
2021-07-16 14:00:00;32.22;171.029999;14;1;4
2021-07-16 15:00:00;32.78;169.455002;15;1;4
2021-07-16 16:00:00;32.22;161.445007;16;1;4
2021-07-16 17:00:00;31.11;115.364998;17;1;4
2021-07-16 18:00:00;30.56;70.724998;18;1;4
2021-07-16 19:00:00;29.44;64.724998;19;1;4
2021-07-16 20:00:00;28.33;59.669998;20;1;4
2021-07-16 21:00:00;27.22;58.830002;21;1;4
2021-07-16 22:00:00;25.56;58.305;22;1;4
2021-07-16 23:00:00;24.44;57.330002;23;1;4
2021-07-17 00:00:00;22.78;56.07;0;0;5
2021-07-17 01:00:00;21.67;54.450001;1;0;5
2021-07-17 02:00:00;20.56;54.375;2;0;5
2021-07-17 03:00:00;19.44;53.505001;3;0;5
2021-07-17 04:00:00;20.0;53.115002;4;0;5
2021-07-17 05:00:00;20.0;52.244999;5;0;5
2021-07-17 06:00:00;20.56;52.005001;6;0;5
2021-07-17 07:00:00;22.22;53.220001;7;0;5
2021-07-17 08:00:00;24.44;56.099998;8;0;5
2021-07-17 09:00:00;26.11;56.865002;9;0;5
2021-07-17 10:00:00;27.78;58.919998;10;0;5
2021-07-17 11:00:00;29.44;60.285;11;0;5
2021-07-17 12:00:00;30.56;62.669998;12;0;5
2021-07-17 13:00:00;31.11;64.410004;13;0;5
2021-07-17 14:00:00;31.67;65.970001;14;0;5
2021-07-17 15:00:00;32.22;65.955002;15;0;5
2021-07-17 16:00:00;32.22;65.010002;16;0;5
2021-07-17 17:00:00;32.22;63.599998;17;0;5
2021-07-17 18:00:00;31.67;65.385002;18;0;5
2021-07-17 19:00:00;31.11;62.805;19;0;5
2021-07-17 20:00:00;30.0;60.330002;20;0;5
2021-07-17 21:00:00;28.89;58.709999;21;0;5
2021-07-17 22:00:00;27.78;58.395;22;0;5
2021-07-17 23:00:00;26.11;57.674999;23;0;5
2021-07-18 00:00:00;24.44;56.145;0;0;6
2021-07-18 01:00:00;23.33;54.84;1;0;6
2021-07-18 02:00:00;21.67;54.330002;2;0;6
2021-07-18 03:00:00;20.56;53.775002;3;0;6
2021-07-18 04:00:00;20.56;53.625;4;0;6
2021-07-18 05:00:00;21.11;52.875;5;0;6
2021-07-18 06:00:00;21.11;53.009998;6;0;6
2021-07-18 07:00:00;23.33;52.98;7;0;6
2021-07-18 08:00:00;25.56;55.814999;8;0;6
2021-07-18 09:00:00;27.78;56.82;9;0;6
2021-07-18 10:00:00;28.89;59.759998;10;0;6
2021-07-18 11:00:00;30.56;62.084999;11;0;6
2021-07-18 12:00:00;32.22;64.334999;12;0;6
2021-07-18 13:00:00;32.78;64.125;13;0;6
2021-07-18 14:00:00;32.78;66.824997;14;0;6
2021-07-18 15:00:00;33.33;68.235001;15;0;6
2021-07-18 16:00:00;32.78;66.525002;16;0;6
2021-07-18 17:00:00;32.78;64.934998;17;0;6
2021-07-18 18:00:00;32.22;65.879997;18;0;6
2021-07-18 19:00:00;31.11;64.919998;19;0;6
2021-07-18 20:00:00;30.56;61.32;20;0;6
2021-07-18 21:00:00;29.44;60.150002;21;0;6
2021-07-18 22:00:00;28.33;59.115002;22;0;6
2021-07-18 23:00:00;27.78;58.365002;23;0;6
2021-07-19 00:00:00;27.22;57.75;0;1;0
2021-07-19 01:00:00;25.0;56.865002;1;1;0
2021-07-19 02:00:00;23.33;55.395;2;1;0
2021-07-19 03:00:00;21.67;55.035;3;1;0
2021-07-19 04:00:00;21.67;55.005001;4;1;0
2021-07-19 05:00:00;21.67;56.985001;5;1;0
2021-07-19 06:00:00;21.67;86.010002;6;1;0
2021-07-19 07:00:00;23.33;108.690002;7;1;0
2021-07-19 08:00:00;25.0;132.809998;8;1;0
2021-07-19 09:00:00;26.67;166.994995;9;1;0
2021-07-19 10:00:00;28.33;175.664993;10;1;0
2021-07-19 11:00:00;29.44;177.945007;11;1;0
2021-07-19 12:00:00;30.56;177.929993;12;1;0
2021-07-19 13:00:00;31.11;187.934998;13;1;0
2021-07-19 14:00:00;31.67;185.580002;14;1;0
2021-07-19 15:00:00;32.22;184.679993;15;1;0
2021-07-19 16:00:00;31.67;180.75;16;1;0
2021-07-19 17:00:00;31.67;131.190002;17;1;0
2021-07-19 18:00:00;31.11;92.745003;18;1;0
2021-07-19 19:00:00;30.56;82.169998;19;1;0
2021-07-19 20:00:00;30.0;77.114998;20;1;0
2021-07-19 21:00:00;28.89;75.434998;21;1;0
2021-07-19 22:00:00;27.22;76.050003;22;1;0
2021-07-19 23:00:00;25.56;73.199997;23;1;0
2021-07-20 00:00:00;23.33;70.605003;0;1;1
2021-07-20 01:00:00;22.22;65.760002;1;1;1
2021-07-20 02:00:00;20.56;65.43;2;1;1
2021-07-20 03:00:00;18.89;63.884998;3;1;1
2021-07-20 04:00:00;18.89;64.260002;4;1;1
2021-07-20 05:00:00;19.44;66.089996;5;1;1
2021-07-20 06:00:00;20.0;88.724998;6;1;1
2021-07-20 07:00:00;21.11;96.165001;7;1;1
2021-07-20 08:00:00;22.78;119.129997;8;1;1
2021-07-20 09:00:00;23.89;141.660004;9;1;1
2021-07-20 10:00:00;25.0;144.929993;10;1;1
2021-07-20 11:00:00;26.11;152.024994;11;1;1
2021-07-20 12:00:00;27.22;150.854996;12;1;1
2021-07-20 13:00:00;27.22;158.505005;13;1;1
2021-07-20 14:00:00;27.78;160.304993;14;1;1
2021-07-20 15:00:00;28.33;159.585007;15;1;1
2021-07-20 16:00:00;27.78;156.464996;16;1;1
2021-07-20 17:00:00;27.22;112.394997;17;1;1
2021-07-20 18:00:00;26.67;77.43;18;1;1
2021-07-20 19:00:00;25.56;73.904999;19;1;1
2021-07-20 20:00:00;24.44;71.235001;20;1;1
2021-07-20 21:00:00;23.33;70.605003;21;1;1
2021-07-20 22:00:00;23.33;69.614998;22;1;1
2021-07-20 23:00:00;23.33;67.5;23;1;1
2021-07-21 00:00:00;23.33;65.955002;0;1;2
2021-07-21 01:00:00;22.22;64.830002;1;1;2
2021-07-21 02:00:00;21.11;63.705002;2;1;2
2021-07-21 03:00:00;20.0;62.279999;3;1;2
2021-07-21 04:00:00;20.0;58.049999;4;1;2
2021-07-21 05:00:00;20.0;59.025002;5;1;2
2021-07-21 06:00:00;20.56;72.269997;6;1;2
2021-07-21 07:00:00;21.67;88.035004;7;1;2
2021-07-21 08:00:00;22.78;110.385002;8;1;2
2021-07-21 09:00:00;23.89;138.645004;9;1;2
2021-07-21 10:00:00;24.44;144.779999;10;1;2
2021-07-21 11:00:00;25.56;149.175003;11;1;2
2021-07-21 12:00:00;26.67;145.785004;12;1;2
2021-07-21 13:00:00;27.22;158.865005;13;1;2
2021-07-21 14:00:00;27.78;152.160004;14;1;2
2021-07-21 15:00:00;28.33;148.979996;15;1;2
2021-07-21 16:00:00;28.33;144.854996;16;1;2
2021-07-21 17:00:00;27.78;102.495003;17;1;2
2021-07-21 18:00:00;27.22;76.214996;18;1;2
2021-07-21 19:00:00;26.11;69.059998;19;1;2
2021-07-21 20:00:00;25.0;65.699997;20;1;2
2021-07-21 21:00:00;23.89;65.324997;21;1;2
2021-07-21 22:00:00;23.33;64.845001;22;1;2
2021-07-21 23:00:00;22.78;62.654999;23;1;2
2021-07-22 00:00:00;22.22;61.154999;0;1;3
2021-07-22 01:00:00;20.56;60.255001;1;1;3
2021-07-22 02:00:00;18.89;59.055;2;1;3
2021-07-22 03:00:00;17.22;59.084999;3;1;3
2021-07-22 04:00:00;17.22;56.310001;4;1;3
2021-07-22 05:00:00;17.78;58.215;5;1;3
2021-07-22 06:00:00;18.33;66.449997;6;1;3
2021-07-22 07:00:00;19.44;73.800003;7;1;3
2021-07-22 08:00:00;20.56;93.839996;8;1;3
2021-07-22 09:00:00;21.67;108.389999;9;1;3
2021-07-22 10:00:00;22.78;111.900002;10;1;3
2021-07-22 11:00:00;23.33;113.355003;11;1;3
2021-07-22 12:00:00;24.44;115.410004;12;1;3
2021-07-22 13:00:00;25.56;127.5;13;1;3
2021-07-22 14:00:00;26.11;129.0;14;1;3
2021-07-22 15:00:00;27.22;138.345001;15;1;3
2021-07-22 16:00:00;26.67;123.254997;16;1;3
2021-07-22 17:00:00;26.11;91.754997;17;1;3
2021-07-22 18:00:00;25.0;63.014999;18;1;3
2021-07-22 19:00:00;23.89;59.775002;19;1;3
2021-07-22 20:00:00;22.78;57.764999;20;1;3
2021-07-22 21:00:00;21.11;58.035;21;1;3
2021-07-22 22:00:00;20.56;57.48;22;1;3
2021-07-22 23:00:00;20.0;57.555;23;1;3
2021-07-23 00:00:00;19.44;56.834999;0;1;4
2021-07-23 01:00:00;19.44;57.195;1;1;4
2021-07-23 02:00:00;19.44;55.935001;2;1;4
2021-07-23 03:00:00;19.44;54.990002;3;1;4
2021-07-23 04:00:00;19.44;55.095001;4;1;4
2021-07-23 05:00:00;19.44;55.470001;5;1;4
2021-07-23 06:00:00;19.44;67.68;6;1;4
2021-07-23 07:00:00;20.0;78.315002;7;1;4
2021-07-23 08:00:00;20.56;100.5;8;1;4
2021-07-23 09:00:00;21.11;119.580002;9;1;4
2021-07-23 10:00:00;22.22;120.629997;10;1;4
2021-07-23 11:00:00;22.78;124.440002;11;1;4
2021-07-23 12:00:00;23.33;128.970001;12;1;4
2021-07-23 13:00:00;24.44;132.854996;13;1;4
2021-07-23 14:00:00;25.56;132.554993;14;1;4
2021-07-23 15:00:00;26.67;132.854996;15;1;4
2021-07-23 16:00:00;26.67;125.144997;16;1;4
2021-07-23 17:00:00;26.67;95.805;17;1;4
2021-07-23 18:00:00;26.67;70.425003;18;1;4
2021-07-23 19:00:00;25.0;69.404999;19;1;4
2021-07-23 20:00:00;23.89;60.134998;20;1;4
2021-07-23 21:00:00;22.22;55.724998;21;1;4
2021-07-23 22:00:00;21.67;55.68;22;1;4
2021-07-23 23:00:00;21.11;55.290001;23;1;4
2021-07-24 00:00:00;20.56;53.009998;0;0;5
2021-07-24 01:00:00;20.0;51.779999;1;0;5
2021-07-24 02:00:00;19.44;51.57;2;0;5
2021-07-24 03:00:00;19.44;51.735001;3;0;5
2021-07-24 04:00:00;19.44;51.255001;4;0;5
2021-07-24 05:00:00;19.44;50.849998;5;0;5
2021-07-24 06:00:00;19.44;50.654999;6;0;5
2021-07-24 07:00:00;20.56;50.805;7;0;5
2021-07-24 08:00:00;21.11;51.540001;8;0;5
2021-07-24 09:00:00;21.67;51.900002;9;0;5
2021-07-24 10:00:00;23.33;53.235001;10;0;5
2021-07-24 11:00:00;25.0;58.814999;11;0;5
2021-07-24 12:00:00;26.67;60.075001;12;0;5
2021-07-24 13:00:00;27.22;60.105;13;0;5
2021-07-24 14:00:00;27.78;60.48;14;0;5
2021-07-24 15:00:00;28.33;61.349998;15;0;5
2021-07-24 16:00:00;27.78;58.875;16;0;5
2021-07-24 17:00:00;27.22;57.794998;17;0;5
2021-07-24 18:00:00;26.67;57.735001;18;0;5
2021-07-24 19:00:00;25.56;56.564999;19;0;5
2021-07-24 20:00:00;23.89;55.275002;20;0;5
2021-07-24 21:00:00;22.78;54.794998;21;0;5
2021-07-24 22:00:00;22.22;53.970001;22;0;5
2021-07-24 23:00:00;21.67;53.849998;23;0;5
2021-07-25 00:00:00;21.11;54.540001;0;0;6
2021-07-25 01:00:00;20.0;53.43;1;0;6
2021-07-25 02:00:00;19.44;53.025002;2;0;6
2021-07-25 03:00:00;18.33;52.305;3;0;6
2021-07-25 04:00:00;18.89;51.779999;4;0;6
2021-07-25 05:00:00;18.89;50.505001;5;0;6
2021-07-25 06:00:00;19.44;49.544998;6;0;6
2021-07-25 07:00:00;21.67;51.255001;7;0;6
2021-07-25 08:00:00;23.33;53.834999;8;0;6
2021-07-25 09:00:00;25.56;55.32;9;0;6
2021-07-25 10:00:00;26.67;57.630001;10;0;6
2021-07-25 11:00:00;27.78;59.775002;11;0;6
2021-07-25 12:00:00;29.44;63.165001;12;0;6
2021-07-25 13:00:00;29.44;63.345001;13;0;6
2021-07-25 14:00:00;30.0;63.029999;14;0;6
2021-07-25 15:00:00;30.56;61.424999;15;0;6
2021-07-25 16:00:00;30.0;59.025002;16;0;6
2021-07-25 17:00:00;29.44;58.365002;17;0;6
2021-07-25 18:00:00;28.89;58.904999;18;0;6
2021-07-25 19:00:00;27.22;58.41;19;0;6
2021-07-25 20:00:00;26.11;56.535;20;0;6
2021-07-25 21:00:00;25.0;56.505001;21;0;6
2021-07-25 22:00:00;24.44;56.145;22;0;6
2021-07-25 23:00:00;23.33;55.560001;23;0;6
2021-07-26 00:00:00;22.78;54.974998;0;1;0
2021-07-26 01:00:00;21.67;54.404999;1;1;0
2021-07-26 02:00:00;20.0;52.334999;2;1;0
2021-07-26 03:00:00;18.33;52.544998;3;1;0
2021-07-26 04:00:00;18.89;52.544998;4;1;0
2021-07-26 05:00:00;19.44;53.145;5;1;0
2021-07-26 06:00:00;19.44;78.345001;6;1;0
2021-07-26 07:00:00;21.67;98.010002;7;1;0
2021-07-26 08:00:00;23.89;118.485001;8;1;0
2021-07-26 09:00:00;26.11;131.925003;9;1;0
2021-07-26 10:00:00;27.78;131.565002;10;1;0
2021-07-26 11:00:00;29.44;134.264999;11;1;0
2021-07-26 12:00:00;30.56;139.440002;12;1;0
2021-07-26 13:00:00;31.11;146.610001;13;1;0
2021-07-26 14:00:00;31.67;147.449997;14;1;0
2021-07-26 15:00:00;32.22;143.009995;15;1;0
2021-07-26 16:00:00;31.67;137.835007;16;1;0
2021-07-26 17:00:00;31.11;102.855003;17;1;0
2021-07-26 18:00:00;30.56;78.254997;18;1;0
2021-07-26 19:00:00;28.89;72.525002;19;1;0
2021-07-26 20:00:00;27.78;69.195;20;1;0
2021-07-26 21:00:00;26.11;67.800003;21;1;0
2021-07-26 22:00:00;25.56;65.864998;22;1;0
2021-07-26 23:00:00;24.44;65.264999;23;1;0
2021-07-27 00:00:00;23.89;63.540001;0;1;1
2021-07-27 01:00:00;22.78;61.98;1;1;1
2021-07-27 02:00:00;22.22;60.435001;2;1;1
2021-07-27 03:00:00;21.11;59.775002;3;1;1
2021-07-27 04:00:00;21.67;59.400002;4;1;1
2021-07-27 05:00:00;22.22;58.845001;5;1;1
2021-07-27 06:00:00;22.78;73.410004;6;1;1
2021-07-27 07:00:00;24.44;88.394997;7;1;1
2021-07-27 08:00:00;26.67;117.044998;8;1;1
2021-07-27 09:00:00;28.89;142.800003;9;1;1
2021-07-27 10:00:00;30.56;159.134995;10;1;1
2021-07-27 11:00:00;32.22;159.270004;11;1;1
2021-07-27 12:00:00;33.89;159.104996;12;1;1
2021-07-27 13:00:00;34.44;165.705002;13;1;1
2021-07-27 14:00:00;35.0;169.514999;14;1;1
2021-07-27 15:00:00;35.56;171.074997;15;1;1
2021-07-27 16:00:00;35.56;163.440002;16;1;1
2021-07-27 17:00:00;35.0;116.610001;17;1;1
2021-07-27 18:00:00;34.44;80.684998;18;1;1
2021-07-27 19:00:00;33.33;78.809998;19;1;1
2021-07-27 20:00:00;32.22;75.360001;20;1;1
2021-07-27 21:00:00;30.56;75.029999;21;1;1
2021-07-27 22:00:00;30.0;73.635002;22;1;1
2021-07-27 23:00:00;28.89;71.82;23;1;1
2021-07-28 00:00:00;28.33;69.93;0;1;2
2021-07-28 01:00:00;26.67;67.815002;1;1;2
2021-07-28 02:00:00;25.56;65.610001;2;1;2
2021-07-28 03:00:00;23.89;65.535004;3;1;2
2021-07-28 04:00:00;24.44;64.739998;4;1;2
2021-07-28 05:00:00;25.0;65.790001;5;1;2
2021-07-28 06:00:00;25.56;81.660004;6;1;2
2021-07-28 07:00:00;27.78;98.370003;7;1;2
2021-07-28 08:00:00;30.0;125.730003;8;1;2
2021-07-28 09:00:00;32.22;146.369995;9;1;2
2021-07-28 10:00:00;33.89;156.434998;10;1;2
2021-07-28 11:00:00;36.11;160.244995;11;1;2
2021-07-28 12:00:00;37.78;168.375;12;1;2
2021-07-28 13:00:00;37.78;170.835007;13;1;2
2021-07-28 14:00:00;38.33;173.925003;14;1;2
2021-07-28 15:00:00;38.33;174.464996;15;1;2
2021-07-28 16:00:00;38.33;170.639999;16;1;2
2021-07-28 17:00:00;37.78;129.195007;17;1;2
2021-07-28 18:00:00;37.22;87.135002;18;1;2
2021-07-28 19:00:00;36.67;82.110001;19;1;2
2021-07-28 20:00:00;35.56;79.139999;20;1;2
2021-07-28 21:00:00;34.44;67.875;21;1;2
2021-07-28 22:00:00;33.33;38.82;22;1;2
2021-07-28 23:00:00;31.67;69.540001;23;1;2
2021-07-29 00:00:00;30.0;63.195;0;1;3
2021-07-29 01:00:00;27.78;62.040001;1;1;3
2021-07-29 02:00:00;25.56;60.599998;2;1;3
2021-07-29 03:00:00;23.33;59.009998;3;1;3
2021-07-29 04:00:00;23.89;58.035;4;1;3
2021-07-29 05:00:00;23.89;58.395;5;1;3
2021-07-29 06:00:00;24.44;77.415001;6;1;3
2021-07-29 07:00:00;26.11;94.800003;7;1;3
2021-07-29 08:00:00;28.33;119.040001;8;1;3
2021-07-29 09:00:00;30.56;149.384995;9;1;3
2021-07-29 10:00:00;32.22;156.119995;10;1;3
2021-07-29 11:00:00;33.89;160.994995;11;1;3
2021-07-29 12:00:00;35.56;160.785004;12;1;3
2021-07-29 13:00:00;36.67;172.455002;13;1;3
2021-07-29 14:00:00;37.22;171.615005;14;1;3
2021-07-29 15:00:00;38.33;173.130005;15;1;3
2021-07-29 16:00:00;37.78;167.835007;16;1;3
2021-07-29 17:00:00;37.78;127.019997;17;1;3
2021-07-29 18:00:00;37.22;86.129997;18;1;3
2021-07-29 19:00:00;36.11;79.544998;19;1;3
2021-07-29 20:00:00;35.0;76.709999;20;1;3
2021-07-29 21:00:00;33.89;76.004997;21;1;3
2021-07-29 22:00:00;32.78;75.209999;22;1;3
2021-07-29 23:00:00;31.11;74.699997;23;1;3
2021-07-30 00:00:00;30.0;72.480003;0;1;4
2021-07-30 01:00:00;27.78;70.650002;1;1;4
2021-07-30 02:00:00;25.0;70.169998;2;1;4
2021-07-30 03:00:00;22.78;68.684998;3;1;4
2021-07-30 04:00:00;23.33;65.43;4;1;4
2021-07-30 05:00:00;23.33;67.379997;5;1;4
2021-07-30 06:00:00;23.89;82.589996;6;1;4
2021-07-30 07:00:00;26.11;96.269997;7;1;4
2021-07-30 08:00:00;28.33;118.650002;8;1;4
2021-07-30 09:00:00;30.56;146.429993;9;1;4
2021-07-30 10:00:00;32.22;155.175003;10;1;4
2021-07-30 11:00:00;34.44;160.770004;11;1;4
2021-07-30 12:00:00;36.11;163.589996;12;1;4
2021-07-30 13:00:00;36.67;166.514999;13;1;4
2021-07-30 14:00:00;37.22;168.630005;14;1;4
2021-07-30 15:00:00;38.33;173.085007;15;1;4
2021-07-30 16:00:00;37.78;157.050003;16;1;4
2021-07-30 17:00:00;37.22;107.264999;17;1;4
2021-07-30 18:00:00;36.67;65.205002;18;1;4
2021-07-30 19:00:00;35.56;62.73;19;1;4
2021-07-30 20:00:00;34.44;60.119999;20;1;4
2021-07-30 21:00:00;33.33;60.27;21;1;4
2021-07-30 22:00:00;31.67;59.73;22;1;4
2021-07-30 23:00:00;30.0;59.174999;23;1;4
2021-07-31 00:00:00;28.33;58.110001;0;0;5
2021-07-31 01:00:00;26.67;57.0;1;0;5
2021-07-31 02:00:00;25.0;56.279999;2;0;5
2021-07-31 03:00:00;23.33;56.040001;3;0;5
2021-07-31 04:00:00;23.33;55.424999;4;0;5
2021-07-31 05:00:00;23.89;55.259998;5;0;5
2021-07-31 06:00:00;24.44;54.494999;6;0;5
2021-07-31 07:00:00;26.67;52.68;7;0;5
2021-07-31 08:00:00;29.44;54.825001;8;0;5
2021-07-31 09:00:00;32.22;56.055;9;0;5
2021-07-31 10:00:00;33.89;59.52;10;0;5
2021-07-31 11:00:00;36.11;60.48;11;0;5
2021-07-31 12:00:00;38.33;61.215;12;0;5
2021-07-31 13:00:00;38.33;62.715;13;0;5
2021-07-31 14:00:00;38.89;62.759998;14;0;5
2021-07-31 15:00:00;39.44;63.330002;15;0;5
2021-07-31 16:00:00;38.33;61.709999;16;0;5
2021-07-31 17:00:00;37.78;61.470001;17;0;5
2021-07-31 18:00:00;36.67;58.935001;18;0;5
2021-07-31 19:00:00;36.11;58.785;19;0;5
2021-07-31 20:00:00;35.0;58.59;20;0;5
2021-07-31 21:00:00;33.89;58.740002;21;0;5
2021-07-31 22:00:00;32.22;58.470001;22;0;5
2021-07-31 23:00:00;31.11;56.715;23;0;5
2021-08-01 00:00:00;29.44;55.755001;0;0;6
2021-08-01 01:00:00;26.67;54.165001;1;0;6
2021-08-01 02:00:00;24.44;53.325001;2;0;6
2021-08-01 03:00:00;22.22;53.055;3;0;6
2021-08-01 04:00:00;22.78;53.805;4;0;6
2021-08-01 05:00:00;23.33;53.595001;5;0;6
2021-08-01 06:00:00;23.89;52.814999;6;0;6
2021-08-01 07:00:00;25.56;54.404999;7;0;6
2021-08-01 08:00:00;27.78;56.669998;8;0;6
2021-08-01 09:00:00;29.44;58.064999;9;0;6
2021-08-01 10:00:00;31.67;59.279999;10;0;6
2021-08-01 11:00:00;33.89;59.865002;11;0;6
2021-08-01 12:00:00;36.11;63.945;12;0;6
2021-08-01 13:00:00;36.67;65.760002;13;0;6
2021-08-01 14:00:00;37.78;66.525002;14;0;6
2021-08-01 15:00:00;38.33;67.410004;15;0;6
2021-08-01 16:00:00;37.78;65.370003;16;0;6
2021-08-01 17:00:00;37.78;63.974998;17;0;6
2021-08-01 18:00:00;37.22;64.32;18;0;6
2021-08-01 19:00:00;36.11;62.384998;19;0;6
2021-08-01 20:00:00;35.0;60.764999;20;0;6
2021-08-01 21:00:00;33.89;59.595001;21;0;6
2021-08-01 22:00:00;32.78;59.700001;22;0;6
2021-08-01 23:00:00;31.67;58.755001;23;0;6
2021-08-02 00:00:00;30.56;58.215;0;1;0
2021-08-02 01:00:00;29.44;57.705002;1;1;0
2021-08-02 02:00:00;27.78;57.435001;2;1;0
2021-08-02 03:00:00;26.67;56.310001;3;1;0
2021-08-02 04:00:00;26.67;56.625;4;1;0
2021-08-02 05:00:00;26.67;60.389999;5;1;0
2021-08-02 06:00:00;26.67;91.199997;6;1;0
2021-08-02 07:00:00;29.44;117.989998;7;1;0
2021-08-02 08:00:00;31.67;145.919998;8;1;0
2021-08-02 09:00:00;33.89;179.759995;9;1;0
2021-08-02 10:00:00;36.11;193.710007;10;1;0
2021-08-02 11:00:00;37.78;189.630005;11;1;0
2021-08-02 12:00:00;39.44;196.529999;12;1;0
2021-08-02 13:00:00;40.56;199.815002;13;1;0
2021-08-02 14:00:00;41.11;201.119995;14;1;0
2021-08-02 15:00:00;41.67;203.175003;15;1;0
2021-08-02 16:00:00;41.67;191.880005;16;1;0
2021-08-02 17:00:00;41.11;145.050003;17;1;0
2021-08-02 18:00:00;41.11;100.425003;18;1;0
2021-08-02 19:00:00;40.56;96.120003;19;1;0
2021-08-02 20:00:00;39.44;92.114998;20;1;0
2021-08-02 21:00:00;38.89;89.699997;21;1;0
2021-08-02 22:00:00;36.67;88.830002;22;1;0
2021-08-02 23:00:00;33.89;85.470001;23;1;0
2021-08-03 00:00:00;31.67;83.370003;0;1;1
2021-08-03 01:00:00;29.44;80.220001;1;1;1
2021-08-03 02:00:00;27.22;77.669998;2;1;1
2021-08-03 03:00:00;24.44;77.129997;3;1;1
2021-08-03 04:00:00;24.44;75.464996;4;1;1
2021-08-03 05:00:00;24.44;76.529999;5;1;1
2021-08-03 06:00:00;24.44;92.970001;6;1;1
2021-08-03 07:00:00;26.11;108.495003;7;1;1
2021-08-03 08:00:00;27.78;133.169998;8;1;1
2021-08-03 09:00:00;29.44;160.229996;9;1;1
2021-08-03 10:00:00;31.11;168.929993;10;1;1
2021-08-03 11:00:00;32.78;167.160004;11;1;1
2021-08-03 12:00:00;34.44;171.0;12;1;1
2021-08-03 13:00:00;35.0;175.634995;13;1;1
2021-08-03 14:00:00;35.56;180.119995;14;1;1
2021-08-03 15:00:00;36.67;178.410004;15;1;1
2021-08-03 16:00:00;36.11;171.195007;16;1;1
2021-08-03 17:00:00;35.56;134.054993;17;1;1
2021-08-03 18:00:00;35.0;92.760002;18;1;1
2021-08-03 19:00:00;33.89;90.614998;19;1;1
2021-08-03 20:00:00;32.78;85.574997;20;1;1
2021-08-03 21:00:00;31.67;82.305;21;1;1
2021-08-03 22:00:00;30.56;79.754997;22;1;1
2021-08-03 23:00:00;29.44;79.019997;23;1;1
2021-08-04 00:00:00;27.78;76.214996;0;1;2
2021-08-04 01:00:00;26.67;72.885002;1;1;2
2021-08-04 02:00:00;25.56;70.574997;2;1;2
2021-08-04 03:00:00;23.89;69.555;3;1;2
2021-08-04 04:00:00;24.44;69.764999;4;1;2
2021-08-04 05:00:00;24.44;69.150002;5;1;2
2021-08-04 06:00:00;24.44;92.489998;6;1;2
2021-08-04 07:00:00;26.67;108.029999;7;1;2
2021-08-04 08:00:00;28.33;132.149994;8;1;2
2021-08-04 09:00:00;30.56;159.479996;9;1;2
2021-08-04 10:00:00;32.22;167.550003;10;1;2
2021-08-04 11:00:00;33.89;168.675003;11;1;2
2021-08-04 12:00:00;35.56;175.964996;12;1;2
2021-08-04 13:00:00;36.11;176.835007;13;1;2
2021-08-04 14:00:00;36.67;179.039993;14;1;2
2021-08-04 15:00:00;37.22;176.580002;15;1;2
2021-08-04 16:00:00;36.67;169.800003;16;1;2
2021-08-04 17:00:00;36.11;128.535004;17;1;2
2021-08-04 18:00:00;35.56;88.605003;18;1;2
2021-08-04 19:00:00;34.44;82.785004;19;1;2
2021-08-04 20:00:00;33.33;79.68;20;1;2
2021-08-04 21:00:00;32.22;77.264999;21;1;2
2021-08-04 22:00:00;30.56;75.705002;22;1;2
2021-08-04 23:00:00;28.89;74.025002;23;1;2
2021-08-05 00:00:00;27.78;72.059998;0;1;3
2021-08-05 01:00:00;26.11;70.199997;1;1;3
2021-08-05 02:00:00;24.44;69.300003;2;1;3
2021-08-05 03:00:00;23.33;68.459999;3;1;3
2021-08-05 04:00:00;23.33;68.190002;4;1;3
2021-08-05 05:00:00;23.89;69.870003;5;1;3
2021-08-05 06:00:00;23.89;86.550003;6;1;3
2021-08-05 07:00:00;26.67;102.239998;7;1;3
