eet;temp;consumption_vol;hour_eet;work_day;week_day
2021-05-17 02:00:00;10.0;26.5;2;1;0
2021-05-17 03:00:00;8.89;26.75;3;1;0
2021-05-17 04:00:00;9.44;26.5;4;1;0
2021-05-17 05:00:00;10.0;27.0;5;1;0
2021-05-17 06:00:00;10.56;29.75;6;1;0
2021-05-17 07:00:00;12.78;47.5;7;1;0
2021-05-17 08:00:00;15.0;66.25;8;1;0
2021-05-17 09:00:00;17.22;82.75;9;1;0
2021-05-17 10:00:00;18.33;94.5;10;1;0
2021-05-17 11:00:00;20.0;104.5;11;1;0
2021-05-17 12:00:00;21.11;106.25;12;1;0
2021-05-17 13:00:00;21.67;104.5;13;1;0
2021-05-17 14:00:00;21.67;110.0;14;1;0
2021-05-17 15:00:00;22.22;101.75;15;1;0
2021-05-17 16:00:00;21.67;92.5;16;1;0
2021-05-17 17:00:00;21.11;61.0;17;1;0
2021-05-17 18:00:00;20.56;46.5;18;1;0
2021-05-17 19:00:00;19.44;39.5;19;1;0
2021-05-17 20:00:00;18.33;34.5;20;1;0
2021-05-17 21:00:00;17.78;33.25;21;1;0
2021-05-17 22:00:00;16.11;30.5;22;1;0
2021-05-17 23:00:00;13.89;30.5;23;1;0
2021-05-18 00:00:00;12.22;31.0;0;1;1
2021-05-18 01:00:00;11.67;30.0;1;1;1
2021-05-18 02:00:00;11.11;30.0;2;1;1
2021-05-18 03:00:00;10.56;29.25;3;1;1
2021-05-18 04:00:00;11.11;29.25;4;1;1
2021-05-18 05:00:00;11.11;29.5;5;1;1
2021-05-18 06:00:00;11.11;33.0;6;1;1
2021-05-18 07:00:00;12.22;47.5;7;1;1
2021-05-18 08:00:00;13.33;69.25;8;1;1
2021-05-18 09:00:00;13.89;83.5;9;1;1
2021-05-18 10:00:00;15.0;101.75;10;1;1
2021-05-18 11:00:00;15.56;101.5;11;1;1
2021-05-18 12:00:00;16.11;92.75;12;1;1
2021-05-18 13:00:00;16.67;96.0;13;1;1
2021-05-18 14:00:00;17.22;96.25;14;1;1
2021-05-18 15:00:00;17.78;89.5;15;1;1
2021-05-18 16:00:00;16.67;83.75;16;1;1
2021-05-18 17:00:00;16.11;50.5;17;1;1
2021-05-18 18:00:00;15.56;40.5;18;1;1
2021-05-18 19:00:00;14.44;36.0;19;1;1
2021-05-18 20:00:00;13.33;33.0;20;1;1
2021-05-18 21:00:00;12.22;31.0;21;1;1
2021-05-18 22:00:00;11.11;28.75;22;1;1
2021-05-18 23:00:00;10.56;28.75;23;1;1
2021-05-19 00:00:00;10.0;28.75;0;1;2
2021-05-19 01:00:00;8.89;28.0;1;1;2
2021-05-19 02:00:00;8.33;28.0;2;1;2
2021-05-19 03:00:00;7.78;27.75;3;1;2
2021-05-19 04:00:00;8.33;27.5;4;1;2
2021-05-19 05:00:00;8.89;27.75;5;1;2
2021-05-19 06:00:00;10.0;31.25;6;1;2
2021-05-19 07:00:00;12.22;45.5;7;1;2
2021-05-19 08:00:00;14.44;68.75;8;1;2
2021-05-19 09:00:00;17.22;87.25;9;1;2
2021-05-19 10:00:00;18.33;98.25;10;1;2
2021-05-19 11:00:00;19.44;105.75;11;1;2
2021-05-19 12:00:00;21.11;94.0;12;1;2
2021-05-19 13:00:00;21.67;87.25;13;1;2
2021-05-19 14:00:00;21.67;86.25;14;1;2
2021-05-19 15:00:00;22.22;87.0;15;1;2
2021-05-19 16:00:00;21.67;76.75;16;1;2
2021-05-19 17:00:00;21.11;54.0;17;1;2
2021-05-19 18:00:00;20.56;42.25;18;1;2
2021-05-19 19:00:00;19.44;37.25;19;1;2
2021-05-19 20:00:00;18.33;32.0;20;1;2
2021-05-19 21:00:00;17.22;31.25;21;1;2
2021-05-19 22:00:00;15.56;29.25;22;1;2
2021-05-19 23:00:00;13.89;28.75;23;1;2
2021-05-20 00:00:00;12.22;28.5;0;1;3
2021-05-20 01:00:00;11.11;28.5;1;1;3
2021-05-20 02:00:00;10.56;28.5;2;1;3
2021-05-20 03:00:00;9.44;28.5;3;1;3
2021-05-20 04:00:00;9.44;28.0;4;1;3
2021-05-20 05:00:00;8.89;28.0;5;1;3
2021-05-20 06:00:00;8.89;31.25;6;1;3
2021-05-20 07:00:00;8.89;49.0;7;1;3
2021-05-20 08:00:00;8.89;75.5;8;1;3
2021-05-20 09:00:00;8.33;103.5;9;1;3
2021-05-20 10:00:00;8.33;112.25;10;1;3
2021-05-20 11:00:00;8.33;117.25;11;1;3
2021-05-20 12:00:00;8.33;110.0;12;1;3
2021-05-20 13:00:00;8.89;102.25;13;1;3
2021-05-20 14:00:00;9.44;99.0;14;1;3
2021-05-20 15:00:00;10.0;98.75;15;1;3
2021-05-20 16:00:00;10.0;82.5;16;1;3
2021-05-20 17:00:00;10.0;55.0;17;1;3
2021-05-20 18:00:00;10.56;43.25;18;1;3
2021-05-20 19:00:00;10.0;41.5;19;1;3
2021-05-20 20:00:00;8.89;35.5;20;1;3
2021-05-20 21:00:00;8.33;33.25;21;1;3
2021-05-20 22:00:00;8.33;30.25;22;1;3
2021-05-20 23:00:00;7.78;30.75;23;1;3
2021-05-21 00:00:00;7.78;30.5;0;1;4
2021-05-21 01:00:00;7.78;29.0;1;1;4
2021-05-21 02:00:00;7.78;29.5;2;1;4
2021-05-21 03:00:00;8.33;29.5;3;1;4
2021-05-21 04:00:00;8.33;29.0;4;1;4
2021-05-21 05:00:00;7.78;29.25;5;1;4
2021-05-21 06:00:00;7.78;32.75;6;1;4
2021-05-21 07:00:00;8.33;43.25;7;1;4
2021-05-21 08:00:00;8.89;81.75;8;1;4
2021-05-21 09:00:00;8.89;104.5;9;1;4
2021-05-21 10:00:00;10.0;114.75;10;1;4
2021-05-21 11:00:00;10.56;121.75;11;1;4
2021-05-21 12:00:00;11.11;115.25;12;1;4
2021-05-21 13:00:00;11.67;111.0;13;1;4
2021-05-21 14:00:00;12.22;112.25;14;1;4
2021-05-21 15:00:00;12.78;95.75;15;1;4
2021-05-21 16:00:00;12.22;80.75;16;1;4
2021-05-21 17:00:00;11.11;51.25;17;1;4
2021-05-21 18:00:00;10.56;38.5;18;1;4
2021-05-21 19:00:00;10.0;34.25;19;1;4
2021-05-21 20:00:00;9.44;30.5;20;1;4
2021-05-21 21:00:00;9.44;29.75;21;1;4
2021-05-21 22:00:00;8.33;27.75;22;1;4
2021-05-21 23:00:00;7.78;27.5;23;1;4
2021-05-22 00:00:00;7.22;28.0;0;0;5
2021-05-22 01:00:00;6.67;27.5;1;0;5
2021-05-22 02:00:00;6.67;27.0;2;0;5
2021-05-22 03:00:00;6.11;27.0;3;0;5
2021-05-22 04:00:00;7.22;26.75;4;0;5
2021-05-22 05:00:00;7.78;26.5;5;0;5
2021-05-22 06:00:00;8.33;25.0;6;0;5
2021-05-22 07:00:00;11.11;24.75;7;0;5
2021-05-22 08:00:00;13.33;24.25;8;0;5
2021-05-22 09:00:00;15.56;23.5;9;0;5
2021-05-22 10:00:00;17.22;12.5;10;0;5
2021-05-22 11:00:00;18.33;26.75;11;0;5
2021-05-22 12:00:00;19.44;23.75;12;0;5
2021-05-22 13:00:00;20.56;24.25;13;0;5
2021-05-22 14:00:00;21.11;25.75;14;0;5
2021-05-22 15:00:00;22.22;26.0;15;0;5
2021-05-22 16:00:00;21.67;25.25;16;0;5
2021-05-22 17:00:00;21.11;24.5;17;0;5
2021-05-22 18:00:00;21.11;24.0;18;0;5
2021-05-22 19:00:00;20.0;24.5;19;0;5
2021-05-22 20:00:00;18.89;24.5;20;0;5
2021-05-22 21:00:00;17.78;26.5;21;0;5
2021-05-22 22:00:00;17.22;27.0;22;0;5
2021-05-22 23:00:00;16.11;26.25;23;0;5
2021-05-23 00:00:00;15.56;25.75;0;0;6
2021-05-23 01:00:00;13.33;25.5;1;0;6
2021-05-23 02:00:00;11.67;25.75;2;0;6
2021-05-23 03:00:00;9.44;25.75;3;0;6
2021-05-23 04:00:00;10.0;25.5;4;0;6
2021-05-23 05:00:00;11.11;26.0;5;0;6
2021-05-23 06:00:00;11.67;23.75;6;0;6
2021-05-23 07:00:00;13.89;23.25;7;0;6
2021-05-23 08:00:00;16.67;23.25;8;0;6
2021-05-23 09:00:00;19.44;24.25;9;0;6
2021-05-23 10:00:00;20.56;23.5;10;0;6
2021-05-23 11:00:00;22.22;23.75;11;0;6
2021-05-23 12:00:00;23.89;24.25;12;0;6
2021-05-23 13:00:00;24.44;25.25;13;0;6
2021-05-23 14:00:00;25.56;25.25;14;0;6
2021-05-23 15:00:00;26.11;25.5;15;0;6
2021-05-23 16:00:00;25.56;25.25;16;0;6
2021-05-23 17:00:00;25.56;25.0;17;0;6
2021-05-23 18:00:00;25.0;24.75;18;0;6
2021-05-23 19:00:00;23.33;24.5;19;0;6
2021-05-23 20:00:00;22.22;24.25;20;0;6
2021-05-23 21:00:00;20.56;26.5;21;0;6
2021-05-23 22:00:00;19.44;26.5;22;0;6
2021-05-23 23:00:00;18.33;26.5;23;0;6
2021-05-24 00:00:00;17.22;26.5;0;0;0
2021-05-24 01:00:00;16.11;26.5;1;0;0
2021-05-24 02:00:00;15.0;26.25;2;0;0
2021-05-24 03:00:00;13.33;26.25;3;0;0
2021-05-24 04:00:00;14.44;26.0;4;0;0
2021-05-24 05:00:00;15.0;26.0;5;0;0
2021-05-24 06:00:00;15.56;23.5;6;0;0
2021-05-24 07:00:00;17.78;23.75;7;0;0
2021-05-24 08:00:00;20.0;23.5;8;0;0
2021-05-24 09:00:00;22.22;23.5;9;0;0
2021-05-24 10:00:00;23.33;24.0;10;0;0
2021-05-24 11:00:00;25.0;25.0;11;0;0
2021-05-24 12:00:00;26.67;25.25;12;0;0
2021-05-24 13:00:00;26.67;25.25;13;0;0
2021-05-24 14:00:00;27.22;26.5;14;0;0
2021-05-24 15:00:00;27.78;25.25;15;0;0
2021-05-24 16:00:00;27.22;25.25;16;0;0
2021-05-24 17:00:00;26.67;25.5;17;0;0
2021-05-24 18:00:00;26.67;26.0;18;0;0
2021-05-24 19:00:00;25.56;25.25;19;0;0
2021-05-24 20:00:00;24.44;25.25;20;0;0
2021-05-24 21:00:00;23.89;26.5;21;0;0
2021-05-24 22:00:00;22.22;26.25;22;0;0
2021-05-24 23:00:00;21.11;26.5;23;0;0
2021-05-25 00:00:00;19.44;26.5;0;1;1
2021-05-25 01:00:00;17.22;26.25;1;1;1
2021-05-25 02:00:00;15.0;26.25;2;1;1
2021-05-25 03:00:00;12.78;26.25;3;1;1
2021-05-25 04:00:00;13.33;26.25;4;1;1
2021-05-25 05:00:00;13.33;26.25;5;1;1
2021-05-25 06:00:00;13.89;28.0;6;1;1
2021-05-25 07:00:00;16.11;38.5;7;1;1
2021-05-25 08:00:00;18.33;58.5;8;1;1
2021-05-25 09:00:00;20.0;77.75;9;1;1
2021-05-25 10:00:00;21.67;81.75;10;1;1
2021-05-25 11:00:00;23.33;84.75;11;1;1
2021-05-25 12:00:00;25.0;80.5;12;1;1
2021-05-25 13:00:00;25.56;82.0;13;1;1
2021-05-25 14:00:00;26.11;86.5;14;1;1
2021-05-25 15:00:00;26.67;81.0;15;1;1
2021-05-25 16:00:00;25.56;73.5;16;1;1
2021-05-25 17:00:00;25.0;50.25;17;1;1
2021-05-25 18:00:00;24.44;37.75;18;1;1
2021-05-25 19:00:00;23.89;32.5;19;1;1
2021-05-25 20:00:00;23.33;31.0;20;1;1
2021-05-25 21:00:00;22.78;31.25;21;1;1
2021-05-25 22:00:00;20.56;29.0;22;1;1
2021-05-25 23:00:00;18.33;28.75;23;1;1
2021-05-26 00:00:00;16.11;28.75;0;1;2
2021-05-26 01:00:00;15.0;28.5;1;1;2
2021-05-26 02:00:00;14.44;28.0;2;1;2
2021-05-26 03:00:00;13.33;28.0;3;1;2
2021-05-26 04:00:00;13.33;27.75;4;1;2
2021-05-26 05:00:00;13.33;28.25;5;1;2
2021-05-26 06:00:00;13.33;28.0;6;1;2
2021-05-26 07:00:00;15.0;46.0;7;1;2
2021-05-26 08:00:00;16.11;65.5;8;1;2
2021-05-26 09:00:00;17.78;84.75;9;1;2
2021-05-26 10:00:00;18.89;90.75;10;1;2
2021-05-26 11:00:00;20.0;95.75;11;1;2
2021-05-26 12:00:00;21.11;85.75;12;1;2
2021-05-26 13:00:00;21.67;82.75;13;1;2
2021-05-26 14:00:00;22.22;78.75;14;1;2
2021-05-26 15:00:00;23.33;76.75;15;1;2
2021-05-26 16:00:00;22.78;72.0;16;1;2
2021-05-26 17:00:00;22.22;54.25;17;1;2
2021-05-26 18:00:00;21.67;42.5;18;1;2
2021-05-26 19:00:00;21.11;36.25;19;1;2
2021-05-26 20:00:00;20.0;32.5;20;1;2
2021-05-26 21:00:00;19.44;31.5;21;1;2
2021-05-26 22:00:00;17.22;30.0;22;1;2
2021-05-26 23:00:00;15.56;29.25;23;1;2
2021-05-27 00:00:00;13.33;30.75;0;1;3
2021-05-27 01:00:00;12.78;29.25;1;1;3
2021-05-27 02:00:00;11.67;28.75;2;1;3
2021-05-27 03:00:00;10.56;28.75;3;1;3
2021-05-27 04:00:00;11.11;28.75;4;1;3
2021-05-27 05:00:00;11.11;28.5;5;1;3
2021-05-27 06:00:00;11.67;29.5;6;1;3
2021-05-27 07:00:00;12.78;44.0;7;1;3
2021-05-27 08:00:00;14.44;59.0;8;1;3
2021-05-27 09:00:00;15.56;73.25;9;1;3
2021-05-27 10:00:00;17.22;78.75;10;1;3
2021-05-27 11:00:00;18.33;79.25;11;1;3
2021-05-27 12:00:00;20.0;76.25;12;1;3
2021-05-27 13:00:00;20.0;77.25;13;1;3
2021-05-27 14:00:00;20.56;80.0;14;1;3
2021-05-27 15:00:00;21.11;77.5;15;1;3
2021-05-27 16:00:00;20.0;73.75;16;1;3
2021-05-27 17:00:00;18.33;56.0;17;1;3
2021-05-27 18:00:00;17.22;45.5;18;1;3
2021-05-27 19:00:00;16.11;36.75;19;1;3
2021-05-27 20:00:00;15.0;32.25;20;1;3
2021-05-27 21:00:00;13.89;31.75;21;1;3
2021-05-27 22:00:00;13.33;30.5;22;1;3
2021-05-27 23:00:00;12.78;30.25;23;1;3
2021-05-28 00:00:00;11.67;29.25;0;1;4
2021-05-28 01:00:00;11.67;29.25;1;1;4
2021-05-28 02:00:00;11.11;29.25;2;1;4
2021-05-28 03:00:00;10.56;29.25;3;1;4
2021-05-28 04:00:00;10.56;29.0;4;1;4
2021-05-28 05:00:00;11.11;29.0;5;1;4
2021-05-28 06:00:00;11.11;29.75;6;1;4
2021-05-28 07:00:00;12.78;41.0;7;1;4
2021-05-28 08:00:00;14.44;60.5;8;1;4
2021-05-28 09:00:00;15.56;75.75;9;1;4
2021-05-28 10:00:00;16.67;78.0;10;1;4
2021-05-28 11:00:00;17.22;82.0;11;1;4
2021-05-28 12:00:00;17.78;86.25;12;1;4
2021-05-28 13:00:00;17.22;92.25;13;1;4
2021-05-28 14:00:00;16.67;89.0;14;1;4
2021-05-28 15:00:00;16.67;84.0;15;1;4
2021-05-28 16:00:00;15.56;77.0;16;1;4
2021-05-28 17:00:00;14.44;48.75;17;1;4
2021-05-28 18:00:00;13.33;36.5;18;1;4
2021-05-28 19:00:00;12.22;32.25;19;1;4
2021-05-28 20:00:00;11.11;30.25;20;1;4
2021-05-28 21:00:00;9.44;29.5;21;1;4
2021-05-28 22:00:00;8.89;27.25;22;1;4
2021-05-28 23:00:00;7.78;28.25;23;1;4
2021-05-29 00:00:00;7.22;27.75;0;0;5
2021-05-29 01:00:00;7.22;27.75;1;0;5
2021-05-29 02:00:00;6.67;27.25;2;0;5
2021-05-29 03:00:00;6.67;27.5;3;0;5
2021-05-29 04:00:00;7.78;26.5;4;0;5
2021-05-29 05:00:00;8.33;27.0;5;0;5
2021-05-29 06:00:00;9.44;24.75;6;0;5
2021-05-29 07:00:00;10.56;24.25;7;0;5
2021-05-29 08:00:00;12.22;24.75;8;0;5
2021-05-29 09:00:00;13.89;24.75;9;0;5
2021-05-29 10:00:00;15.0;25.75;10;0;5
2021-05-29 11:00:00;16.11;26.0;11;0;5
2021-05-29 12:00:00;17.22;25.75;12;0;5
2021-05-29 13:00:00;17.78;25.5;13;0;5
2021-05-29 14:00:00;17.78;26.0;14;0;5
2021-05-29 15:00:00;18.33;26.0;15;0;5
2021-05-29 16:00:00;17.78;26.5;16;0;5
2021-05-29 17:00:00;17.22;26.25;17;0;5
2021-05-29 18:00:00;16.67;26.25;18;0;5
2021-05-29 19:00:00;16.11;25.75;19;0;5
2021-05-29 20:00:00;15.0;26.0;20;0;5
2021-05-29 21:00:00;14.44;27.75;21;0;5
2021-05-29 22:00:00;13.33;28.0;22;0;5
2021-05-29 23:00:00;12.22;28.0;23;0;5
2021-05-30 00:00:00;11.11;28.0;0;0;6
2021-05-30 01:00:00;10.0;28.0;1;0;6
2021-05-30 02:00:00;8.89;27.25;2;0;6
2021-05-30 03:00:00;7.22;27.5;3;0;6
2021-05-30 04:00:00;7.78;27.25;4;0;6
2021-05-30 05:00:00;7.78;27.25;5;0;6
2021-05-30 06:00:00;8.33;25.0;6;0;6
2021-05-30 07:00:00;9.44;25.25;7;0;6
2021-05-30 08:00:00;11.11;24.75;8;0;6
2021-05-30 09:00:00;12.22;25.75;9;0;6
2021-05-30 10:00:00;13.33;30.0;10;0;6
2021-05-30 11:00:00;14.44;30.5;11;0;6
2021-05-30 12:00:00;15.56;30.25;12;0;6
2021-05-30 13:00:00;15.56;30.75;13;0;6
2021-05-30 14:00:00;16.11;29.75;14;0;6
2021-05-30 15:00:00;16.67;27.25;15;0;6
2021-05-30 16:00:00;16.11;26.75;16;0;6
2021-05-30 17:00:00;15.56;26.5;17;0;6
2021-05-30 18:00:00;15.0;27.0;18;0;6
2021-05-30 19:00:00;13.89;26.75;19;0;6
2021-05-30 20:00:00;12.78;28.25;20;0;6
2021-05-30 21:00:00;11.67;27.25;21;0;6
2021-05-30 22:00:00;11.11;27.5;22;0;6
2021-05-30 23:00:00;10.0;26.75;23;0;6
2021-05-31 00:00:00;9.44;27.5;0;1;0
2021-05-31 01:00:00;8.89;27.25;1;1;0
2021-05-31 02:00:00;8.89;27.25;2;1;0
2021-05-31 03:00:00;8.89;27.0;3;1;0
2021-05-31 04:00:00;8.89;27.0;4;1;0
2021-05-31 05:00:00;9.44;28.25;5;1;0
2021-05-31 06:00:00;9.44;29.5;6;1;0
2021-05-31 07:00:00;10.0;46.25;7;1;0
2021-05-31 08:00:00;10.0;69.75;8;1;0
2021-05-31 09:00:00;10.56;94.75;9;1;0
2021-05-31 10:00:00;11.11;107.0;10;1;0
2021-05-31 11:00:00;11.67;105.0;11;1;0
2021-05-31 12:00:00;12.22;97.75;12;1;0
2021-05-31 13:00:00;12.78;96.5;13;1;0
2021-05-31 14:00:00;13.33;95.5;14;1;0
2021-05-31 15:00:00;13.89;95.75;15;1;0
2021-05-31 16:00:00;13.89;83.5;16;1;0
2021-05-31 17:00:00;13.33;54.25;17;1;0
2021-05-31 18:00:00;13.33;43.0;18;1;0
2021-05-31 19:00:00;12.22;37.0;19;1;0
2021-05-31 20:00:00;11.11;32.25;20;1;0
2021-05-31 21:00:00;10.0;31.25;21;1;0
2021-05-31 22:00:00;9.44;28.75;22;1;0
2021-05-31 23:00:00;9.44;29.25;23;1;0
2021-06-01 00:00:00;9.44;28.25;0;1;1
2021-06-01 01:00:00;9.44;28.0;1;1;1
2021-06-01 02:00:00;8.89;28.0;2;1;1
2021-06-01 03:00:00;8.89;27.75;3;1;1
2021-06-01 04:00:00;8.89;27.5;4;1;1
2021-06-01 05:00:00;9.44;27.5;5;1;1
2021-06-01 06:00:00;9.44;30.25;6;1;1
2021-06-01 07:00:00;10.0;52.75;7;1;1
2021-06-01 08:00:00;10.56;97.25;8;1;1
2021-06-01 09:00:00;11.11;118.0;9;1;1
2021-06-01 10:00:00;11.67;127.0;10;1;1
2021-06-01 11:00:00;12.22;133.0;11;1;1
2021-06-01 12:00:00;12.78;120.0;12;1;1
2021-06-01 13:00:00;13.33;123.0;13;1;1
2021-06-01 14:00:00;13.33;122.25;14;1;1
2021-06-01 15:00:00;13.33;120.25;15;1;1
2021-06-01 16:00:00;12.78;105.5;16;1;1
2021-06-01 17:00:00;12.22;57.75;17;1;1
2021-06-01 18:00:00;11.67;42.25;18;1;1
2021-06-01 19:00:00;11.11;36.75;19;1;1
2021-06-01 20:00:00;10.0;33.25;20;1;1
2021-06-01 21:00:00;8.89;32.75;21;1;1
2021-06-01 22:00:00;7.22;30.0;22;1;1
2021-06-01 23:00:00;5.56;30.25;23;1;1
2021-06-02 00:00:00;3.89;30.75;0;1;2
2021-06-02 01:00:00;5.56;30.0;1;1;2
2021-06-02 02:00:00;7.22;30.0;2;1;2
2021-06-02 03:00:00;8.89;29.5;3;1;2
2021-06-02 04:00:00;8.89;29.25;4;1;2
2021-06-02 05:00:00;8.89;29.0;5;1;2
2021-06-02 06:00:00;8.89;29.75;6;1;2
2021-06-02 07:00:00;10.0;56.25;7;1;2
2021-06-02 08:00:00;11.11;91.25;8;1;2
2021-06-02 09:00:00;12.22;119.25;9;1;2
2021-06-02 10:00:00;12.78;121.25;10;1;2
2021-06-02 11:00:00;13.33;114.75;11;1;2
2021-06-02 12:00:00;13.89;103.5;12;1;2
2021-06-02 13:00:00;13.89;115.75;13;1;2
2021-06-02 14:00:00;13.89;113.0;14;1;2
2021-06-02 15:00:00;13.89;104.25;15;1;2
2021-06-02 16:00:00;13.33;94.25;16;1;2
2021-06-02 17:00:00;13.33;59.0;17;1;2
2021-06-02 18:00:00;12.78;47.25;18;1;2
2021-06-02 19:00:00;11.67;39.5;19;1;2
2021-06-02 20:00:00;10.56;34.75;20;1;2
2021-06-02 21:00:00;8.89;34.0;21;1;2
2021-06-02 22:00:00;9.44;31.5;22;1;2
2021-06-02 23:00:00;9.44;31.0;23;1;2
2021-06-03 00:00:00;9.44;30.75;0;1;3
2021-06-03 01:00:00;8.89;29.5;1;1;3
2021-06-03 02:00:00;8.33;29.0;2;1;3
2021-06-03 03:00:00;7.78;28.75;3;1;3
2021-06-03 04:00:00;8.33;29.0;4;1;3
2021-06-03 05:00:00;9.44;28.75;5;1;3
2021-06-03 06:00:00;10.0;29.0;6;1;3
2021-06-03 07:00:00;11.67;48.25;7;1;3
2021-06-03 08:00:00;13.33;66.5;8;1;3
2021-06-03 09:00:00;15.0;84.0;9;1;3
2021-06-03 10:00:00;16.11;99.75;10;1;3
2021-06-03 11:00:00;16.67;106.25;11;1;3
2021-06-03 12:00:00;17.78;96.75;12;1;3
2021-06-03 13:00:00;17.78;93.0;13;1;3
2021-06-03 14:00:00;17.78;96.75;14;1;3
2021-06-03 15:00:00;18.33;94.0;15;1;3
2021-06-03 16:00:00;17.22;81.5;16;1;3
2021-06-03 17:00:00;16.11;52.5;17;1;3
2021-06-03 18:00:00;15.56;44.0;18;1;3
2021-06-03 19:00:00;14.44;38.0;19;1;3
2021-06-03 20:00:00;13.33;32.75;20;1;3
2021-06-03 21:00:00;12.78;32.0;21;1;3
2021-06-03 22:00:00;11.11;29.75;22;1;3
2021-06-03 23:00:00;10.0;29.5;23;1;3
2021-06-04 00:00:00;8.89;30.25;0;1;4
2021-06-04 01:00:00;8.33;29.5;1;1;4
2021-06-04 02:00:00;7.78;29.25;2;1;4
2021-06-04 03:00:00;7.78;29.25;3;1;4
2021-06-04 04:00:00;8.33;29.0;4;1;4
2021-06-04 05:00:00;8.89;28.75;5;1;4
2021-06-04 06:00:00;9.44;29.5;6;1;4
2021-06-04 07:00:00;11.11;45.0;7;1;4
2021-06-04 08:00:00;13.33;67.25;8;1;4
2021-06-04 09:00:00;15.56;85.5;9;1;4
2021-06-04 10:00:00;16.67;101.5;10;1;4
2021-06-04 11:00:00;17.78;103.0;11;1;4
2021-06-04 12:00:00;18.89;92.25;12;1;4
2021-06-04 13:00:00;18.89;93.75;13;1;4
2021-06-04 14:00:00;18.89;89.75;14;1;4
2021-06-04 15:00:00;19.44;81.25;15;1;4
2021-06-04 16:00:00;18.33;72.75;16;1;4
2021-06-04 17:00:00;17.78;48.75;17;1;4
2021-06-04 18:00:00;17.22;41.75;18;1;4
2021-06-04 19:00:00;16.11;33.0;19;1;4
2021-06-04 20:00:00;14.44;30.5;20;1;4
2021-06-04 21:00:00;13.33;30.25;21;1;4
2021-06-04 22:00:00;12.22;28.75;22;1;4
2021-06-04 23:00:00;11.11;28.0;23;1;4
2021-06-05 00:00:00;10.56;28.0;0;0;5
2021-06-05 01:00:00;10.0;27.75;1;0;5
2021-06-05 02:00:00;9.44;27.75;2;0;5
2021-06-05 03:00:00;9.44;27.75;3;0;5
2021-06-05 04:00:00;9.44;27.25;4;0;5
2021-06-05 05:00:00;10.0;27.0;5;0;5
2021-06-05 06:00:00;10.56;25.0;6;0;5
2021-06-05 07:00:00;12.78;25.0;7;0;5
2021-06-05 08:00:00;15.0;25.5;8;0;5
2021-06-05 09:00:00;17.22;26.75;9;0;5
2021-06-05 10:00:00;18.33;27.75;10;0;5
2021-06-05 11:00:00;19.44;28.25;11;0;5
2021-06-05 12:00:00;20.56;27.25;12;0;5
2021-06-05 13:00:00;21.11;27.75;13;0;5
2021-06-05 14:00:00;21.67;27.0;14;0;5
2021-06-05 15:00:00;22.22;27.0;15;0;5
2021-06-05 16:00:00;21.67;27.25;16;0;5
2021-06-05 17:00:00;21.11;26.75;17;0;5
2021-06-05 18:00:00;21.11;27.25;18;0;5
2021-06-05 19:00:00;20.0;26.5;19;0;5
2021-06-05 20:00:00;18.89;26.25;20;0;5
2021-06-05 21:00:00;17.78;27.75;21;0;5
2021-06-05 22:00:00;16.67;27.75;22;0;5
2021-06-05 23:00:00;15.56;27.75;23;0;5
2021-06-06 00:00:00;14.44;27.75;0;0;6
2021-06-06 01:00:00;13.33;27.5;1;0;6
2021-06-06 02:00:00;11.67;27.5;2;0;6
2021-06-06 03:00:00;10.56;27.25;3;0;6
2021-06-06 04:00:00;11.11;27.25;4;0;6
2021-06-06 05:00:00;11.67;27.0;5;0;6
2021-06-06 06:00:00;12.22;25.25;6;0;6
2021-06-06 07:00:00;14.44;25.0;7;0;6
2021-06-06 08:00:00;16.67;25.0;8;0;6
2021-06-06 09:00:00;18.89;26.75;9;0;6
2021-06-06 10:00:00;20.0;30.0;10;0;6
2021-06-06 11:00:00;21.67;26.5;11;0;6
2021-06-06 12:00:00;22.78;27.0;12;0;6
2021-06-06 13:00:00;22.78;27.25;13;0;6
2021-06-06 14:00:00;23.33;27.0;14;0;6
2021-06-06 15:00:00;23.33;28.0;15;0;6
2021-06-06 16:00:00;22.78;27.0;16;0;6
2021-06-06 17:00:00;22.78;26.75;17;0;6
2021-06-06 18:00:00;22.22;26.25;18;0;6
2021-06-06 19:00:00;21.11;26.25;19;0;6
2021-06-06 20:00:00;20.0;26.25;20;0;6
2021-06-06 21:00:00;18.89;29.25;21;0;6
2021-06-06 22:00:00;17.22;27.5;22;0;6
2021-06-06 23:00:00;15.0;28.5;23;0;6
2021-06-07 00:00:00;13.33;28.5;0;1;0
2021-06-07 01:00:00;12.78;27.75;1;1;0
2021-06-07 02:00:00;12.22;27.5;2;1;0
2021-06-07 03:00:00;11.67;27.25;3;1;0
2021-06-07 04:00:00;12.22;27.5;4;1;0
2021-06-07 05:00:00;12.78;27.75;5;1;0
2021-06-07 06:00:00;13.33;28.0;6;1;0
2021-06-07 07:00:00;15.0;42.25;7;1;0
2021-06-07 08:00:00;16.67;60.75;8;1;0
2021-06-07 09:00:00;18.33;78.75;9;1;0
2021-06-07 10:00:00;19.44;81.75;10;1;0
2021-06-07 11:00:00;20.0;84.0;11;1;0
2021-06-07 12:00:00;20.56;81.75;12;1;0
2021-06-07 13:00:00;20.0;82.5;13;1;0
2021-06-07 14:00:00;19.44;85.25;14;1;0
